Adresse,Nom,Type,Commentaire,Adresse_ABS,Fonction,Categorie
191.4,_11_Controlword_2_W.X28,BOOL,Méc. levage 1 / Méc. retenue 14,%DB102.DBX191.4,Méc. levage 1 / Méc. retenue,Télésignal
191.5,_11_Controlword_2_W.X29,BOOL,Méc. levage 1 / Méc. retenue 15,%DB102.DBX191.5,Méc. levage 1 / Méc. retenue,Télésignal
191.6,_11_Controlword_2_W.X30,BOOL,Méc. levage 1 / Méc. retenue 16,%DB102.DBX191.6,Méc. levage 1 / Méc. retenue,Télésignal
191.7,_11_Controlword_2_W.X31,BOOL,Méc. levage 1 / Méc. retenue 17,%DB102.DBX191.7,Méc. levage 1 / Méc. retenue,Télésignal
192.0,_12_MS1_X_R,REAL,Ordre: lire et adapter valeu r de consigne Méc. levage 2 / Méc. fermeture 1,%DB102.DBD192,Méc. levage 2 / Méc. fermeture,Téléréglage
196.0,_12_MS1_Y_R,REAL,Ordre: lire et adapter valeu r de consigne Méc. levage 2 / Méc. fermeture 2,%DB102.DBD196,Méc. levage 2 / Méc. fermeture,Téléréglage
200.0,_12_N_setpoint_R,REAL,Transmission de consigne à l 'entraînement en % Méc. levage 2 / Méc. fermeture,%DB102.DBD200,Méc. levage 2 / Méc. fermeture,Téléréglage
204.0,_12_Res1,REAL,Méc. levage 2 / Méc. fermeture 1,%DB102.DBD204,Méc. levage 2 / Méc. fermeture,Télémesure
208.0,_12_Res2,REAL,Méc. levage 2 / Méc. fermeture 2,%DB102.DBD208,Méc. levage 2 / Méc. fermeture,Télémesure
212.0,_12_N_actual_R,REAL,Valeur réelle vitesse en t/m in Méc. levage 2 / Méc. fermeture,%DB102.DBD212,Méc. levage 2 / Méc. fermeture,Télémesure
216.0,_12_I_actual_R,REAL,Valeur réelle du courant enA Méc. levage 2 / Méc. fermeture,%DB102.DBD216,Méc. levage 2 / Méc. fermeture,Télémesure
220.0,_12_P_actual_R,REAL,Valeur réelle de la puissanc e en kW Méc. levage 2 / Méc. fermeture,%DB102.DBD220,Méc. levage 2 / Méc. fermeture,Télémesure
224.0,_12_UN_actual_R,REAL,Valeur réelle de la tension secteur en V Méc. levage 2 / Méc. fermeture,%DB102.DBD224,Méc. levage 2 / Méc. fermeture,Télémesure
228.0,_12_fN_actual_R,REAL,Valeur réelle de la fréquenc e secteur en Hz Méc. levage 2 / Méc. fermeture,%DB102.DBD228,Méc. levage 2 / Méc. fermeture,Télémesure
232.0,_12_UA_actual_R,REAL,Valeur réelle de la tension d'induit en V Méc. levage 2 / Méc. fermeture,%DB102.DBD232,Méc. levage 2 / Méc. fermeture,Télémesure
236.0,_12_IF_actual_R,REAL,Valeur réelle du courant ind ucteur en A Méc. levage 2 / Méc. fermeture,%DB102.DBD236,Méc. levage 2 / Méc. fermeture,Télémesure
240.0,_12_Press_brake_R,REAL,Pression de service pour le frein du méc. de fermeture Méc. levage 2 / Méc. fermeture,%DB102.DBD240,Méc. levage 2 / Méc. fermeture,Télémesure
244.0,_12_Res4,REAL,Méc. levage 2 / Méc. fermeture 3,%DB102.DBD244,Méc. levage 2 / Méc. fermeture,Télémesure
248.0,_12_Statusword_1_W.X00_Ready_to_switch_on,BOOL,"1=prêt à l'enclenchement, 0= pas prêt à l'enclenchement Méc. levage 2 / Méc. fermeture",%DB102.DBX248.0,Méc. levage 2 / Méc. fermeture,Télésignal
248.1,_12_Statusword_1_W.X01_Ready_to_operate,BOOL,"1=prêt au fonctionnement (im pulsions bloquées), 0=pas prêt au fonctionnement Méc. levage 2 / Méc. fermeture",%DB102.DBX248.1,Méc. levage 2 / Méc. fermeture,Télésignal
248.2,_12_Statusword_1_W.X02_Run,BOOL,"1=fonctionnement (borne de s ortie sous tension), 0= impu lsions bloquées Méc. levage 2 / Méc. fermeture",%DB102.DBX248.2,Méc. levage 2 / Méc. fermeture,Télésignal
248.3,_12_Statusword_1_W.X03_Fault_is_active,BOOL,"1=anomalie active (impulsion s bloquées), 0=pas d'anomali e active P DWON Méc. levage 2 / Méc. fermeture",%DB102.DBX248.3,Méc. levage 2 / Méc. fermeture,Télécommunication
248.4,_12_Statusword_1_W.X04_No_OFF_2_applied,BOOL,"1=pas d’ARRET 2, 0=ARRET 2 a ctivé w C mw Méc. levage 2 / Méc. fermeture",%DB102.DBX248.4,Méc. levage 2 / Méc. fermeture,Télécommunication
248.5,_12_Statusword_1_W.X05_No_OFF_3_applied,BOOL,"1=pas d’ARRET 3, 0=ARRET w 3 a ctivé Méc. levage 2 / Méc. fermeture",%DB102.DBX248.5,Méc. levage 2 / Méc. fermeture,Télécommunication
248.6,_12_Statusword_1_W.X06_Switch_on_inhibit,BOOL,"1= blocage d'enclenchement, 0=pas de blocage d'enclench. (enclench. possible) Méc. levage 2 / Méc. fermeture",%DB102.DBX248.6,Méc. levage 2 / Méc. fermeture,Télésignal
248.7,_12_Statusword_1_W.X07_Alarm_is_active,BOOL,"1=avertissement actif, 0=pas d'avertissement activé Méc. levage 2 / Méc. fermeture",%DB102.DBX248.7,Méc. levage 2 / Méc. fermeture,Téléalarme
249.0,_12_Statusword_1_W.X08_Setpoint_EQ_actual,BOOL,"1=pas d'écart consigne-mesur e détecté, 0= écart consigne -mesure Méc. levage 2 / Méc. fermeture",%DB102.DBX249.0,Méc. levage 2 / Méc. fermeture,Téléréglage
249.1,_12_Statusword_1_W.X09_PZD_control_request,BOOL,1=guidage données process PZD demandé (toujours 1) Méc. levage 2 / Méc. fermeture,%DB102.DBX249.1,Méc. levage 2 / Méc. fermeture,Télésignal
249.2,_12_Statusword_1_W.X10_Actual_GE_Setpoint,BOOL,"1=val. réelle>=consigne comp araison (P373),0=val. réelle <cons. compar. (P373) Méc. levage 2 / Méc. fermeture",%DB102.DBX249.2,Méc. levage 2 / Méc. fermeture,Téléréglage
249.3,_12_Statusword_1_W.X11_Undervoltage_fault,BOOL,"1=anomalie sous-tension, 0=p as d'anomalie sous-tension Méc. levage 2 / Méc. fermeture",%DB102.DBX249.3,Méc. levage 2 / Méc. fermeture,Téléalarme
249.4,_12_Statusword_1_W.X12_Requ_main_contact_on,BOOL,"1=demande: contacteur ppal M ARCHE, 0=demande: contacteur ppal ARRET Méc. levage 2 / Méc. fermeture",%DB102.DBX249.4,Méc. levage 2 / Méc. fermeture,Télécommunication
249.5,_12_Statusword_1_W.X13_Ramp_funct_generator,BOOL,"1=générateur de rampe actif, 0=générateur de rampe non actif Méc. levage 2 / Méc. fermeture",%DB102.DBX249.5,Méc. levage 2 / Méc. fermeture,Télésignal
249.6,_12_Statusword_1_W.X14_Posit_speed_setpoint,BOOL,"Valeur de consigne pour vite sse: 1=positive, 0=négative Méc. levage 2 / Méc. fermeture",%DB102.DBX249.6,Méc. levage 2 / Méc. fermeture,Téléréglage
249.7,_12_Statusword_1_W.X15,BOOL,Réserve Méc. levage 2 / Méc. fermeture 1,%DB102.DBX249.7,Méc. levage 2 / Méc. fermeture,Télésignal
250.0,_12_Statusword_2_W.X16_Speedometre_trace_1,BOOL,Défaut générateur de vitesse piste 1 Méc. levage 2 / Méc. fermeture,%DB102.DBX250.0,Méc. levage 2 / Méc. fermeture,Téléalarme
250.1,_12_Statusword_2_W.X17_Transmission_superv,BOOL,Défaut surveillance transmis sion Méc. levage 2 / Méc. fermeture,%DB102.DBX250.1,Méc. levage 2 / Méc. fermeture,Téléalarme
250.2,_12_Statusword_2_W.X18_No_overspeed,BOOL,"1=pas de survitesse, 0=survi tesse (A038 et F038) Méc. levage 2 / Méc. fermeture",%DB102.DBX250.2,Méc. levage 2 / Méc. fermeture,Télésignal
250.3,_12_Statusword_2_W.X19_Grab_opened_4_rope,BOOL,1=mécanisme de fermeture: me ssage: benne ouverte Méc. levage 2 / Méc. fermeture,%DB102.DBX250.3,Méc. levage 2 / Méc. fermeture,Télésignal
250.4,_12_Statusword_2_W.X20_Grab_closed_4_rope,BOOL,1=mécanisme de fermeture: me ssage: benne fermée Méc. levage 2 / Méc. fermeture,%DB102.DBX250.4,Méc. levage 2 / Méc. fermeture,Télésignal
250.5,_12_Statusword_2_W.X21_Ext_alarm_active,BOOL,"1=alarme externe active (A02 1 ou A022), 0=pas d'alarme e xterne active Méc. levage 2 / Méc. fermeture",%DB102.DBX250.5,Méc. levage 2 / Méc. fermeture,Téléalarme
250.6,_12_Statusword_2_W.X22_Power_overload_alarm,BOOL,"1=avertiss.surcharge partie puiss. active (A039), 0=pas d'avertiss.surcharge Méc. levage 2 / Méc. fermeture",%DB102.DBX250.6,Méc. levage 2 / Méc. fermeture,Téléalarme
250.7,_12_Statusword_2_W.X23_Power_overtemp_fault,BOOL,"1=anomalie surchauffe unité puissance active (F067),0=pa s d'anomalie surchauffe Méc. levage 2 / Méc. fermeture",%DB102.DBX250.7,Méc. levage 2 / Méc. fermeture,Téléalarme
251.0,_12_Statusword_2_W.X24_Power_overtemp_alarm,BOOL,"1=avertiss.surchauffe partie puiss. active (A067), 0=pas d'avertiss.surchauffe Méc. levage 2 / Méc. fermeture",%DB102.DBX251.0,Méc. levage 2 / Méc. fermeture,Téléalarme
251.1,_12_Statusword_2_W.X25_Motor_overtemp_alarm,BOOL,"1=avertiss. surchauffe moteu r active (A029), 0=pas d'ave rtiss. surchauffe Méc. levage 2 / Méc. fermeture",%DB102.DBX251.1,Méc. levage 2 / Méc. fermeture,Téléalarme
251.2,_12_Statusword_2_W.X26_Motor_overtemp_fault,BOOL,"1=anomalie surchauffe moteur actif (F029), 0=pas d'anoma lie surchauffe Méc. levage 2 / Méc. fermeture",%DB102.DBX251.2,Méc. levage 2 / Méc. fermeture,Téléalarme
251.3,_12_Statusword_2_W.X27,BOOL,Réserve Méc. levage 2 / Méc. fermeture 2,%DB102.DBX251.3,Méc. levage 2 / Méc. fermeture,Télésignal
251.4,_12_Statusword_2_W.X28,BOOL,Réserve Méc. levage 2 / Méc. fermeture 3,%DB102.DBX251.4,Méc. levage 2 / Méc. fermeture,Télésignal
251.5,_12_Statusword_2_W.X29,BOOL,Réserve Méc. levage 2 / Méc. fermeture 4,%DB102.DBX251.5,Méc. levage 2 / Méc. fermeture,Télésignal
251.6,_12_Statusword_2_W.X30,BOOL,Réserve Méc. levage 2 / Méc. fermeture 5,%DB102.DBX251.6,Méc. levage 2 / Méc. fermeture,Télésignal
251.7,_12_Statusword_2_W.X31,BOOL,Réserve Méc. levage 2 / Méc. fermeture 6,%DB102.DBX251.7,Méc. levage 2 / Méc. fermeture,Télésignal
252.0,_12_Controlword_1_W.X00_On_1_active,BOOL,"1=marche,condition fonct, 0= ARRET1,arrêt par gén.impuls, puis blocage impuls. Méc. levage 2 / Méc. fermeture",%DB102.DBX252.0,Méc. levage 2 / Méc. fermeture,Télécommunication
252.1,_12_Controlword_1_W.X01_On_2_active,BOOL,"1=condition de service, 0=AR RET2, blocage des impulsions Méc. levage 2 / Méc. fermeture",%DB102.DBX252.1,Méc. levage 2 / Méc. fermeture,Télécommunication
252.2,_12_Controlword_1_W.X02_On_3_active,BOOL,"1=condition de service, 0=AR RET3, arrêt rapide Méc. levage 2 / Méc. fermeture",%DB102.DBX252.2,Méc. levage 2 / Méc. fermeture,Télécommunication
252.3,_12_Controlword_1_W.X03_Enable_pulses,BOOL,"1=validation, libération des impulsions, 0=blocage des i mpulsions Méc. levage 2 / Méc. fermeture",%DB102.DBX252.3,Méc. levage 2 / Méc. fermeture,Télécommunication
252.4,_12_Controlword_1_W.X04_EN_ramp_generator,BOOL,"1=validation générateur de r ampe, 0=mise à zéro du génér ateur de rampe Méc. levage 2 / Méc. fermeture",%DB102.DBX252.4,Méc. levage 2 / Méc. fermeture,Télésignal
252.5,_12_Controlword_1_W.X05_Ramp_generator_start,BOOL,"1=démarrer générateur de ram pe, 0=geler générateur de rampe Méc. levage 2 / Méc. fermeture",%DB102.DBX252.5,Méc. levage 2 / Méc. fermeture,Télécommunication
252.6,_12_Controlword_1_W.X06_Enable_setpoint,BOOL,"1=validation valeur de consi gne, 0=blocage valeur de con signe Méc. levage 2 / Méc. fermeture",%DB102.DBX252.6,Méc. levage 2 / Méc. fermeture,Téléréglage
252.7,_12_Controlword_1_W.X07_Edge_acknowledge,BOOL,Acquittement front Méc. levage 2 / Méc. fermeture,%DB102.DBX252.7,Méc. levage 2 / Méc. fermeture,Télécommunication
253.0,_12_Controlword_1_W.X08_Inching_bit_0_on,BOOL,1=commande par à-coups bit 0 Méc. levage 2 / Méc. fermeture 1,%DB102.DBX253.0,Méc. levage 2 / Méc. fermeture,Télécommunication
253.1,_12_Controlword_1_W.X09_Inching_bit_1_on,BOOL,1=commande par à-coups bit 1 Méc. levage 2 / Méc. fermeture 2,%DB102.DBX253.1,Méc. levage 2 / Méc. fermeture,Télécommunication
253.2,_12_Controlword_1_W.X10_Control_request,BOOL,"1=guidage demandé, 0=pas de guidage demandé Méc. levage 2 / Méc. fermeture",%DB102.DBX253.2,Méc. levage 2 / Méc. fermeture,Télésignal
253.3,_12_Controlword_1_W.X11_SEL_claw_grab_op,BOOL,1=sélection benne polype Méc. levage 2 / Méc. fermeture,%DB102.DBX253.3,Méc. levage 2 / Méc. fermeture,Télésignal
253.4,_12_Controlword_1_W.X12_SEL_special_grab_op,BOOL,1=sélection benne spéciale Méc. levage 2 / Méc. fermeture,%DB102.DBX253.4,Méc. levage 2 / Méc. fermeture,Télésignal
253.5,_12_Controlword_1_W.X13_EN_hatch_scrap_out,BOOL,1=validation: gratter le fond de cale avec la benne Méc. levage 2 / Méc. fermeture,%DB102.DBX253.5,Méc. levage 2 / Méc. fermeture,Télésignal
253.6,_12_Controlword_1_W.X14_Incr_setp_lowering,BOOL,1=augmentation valeur de con signe pour abaissement P DWON Méc. levage 2 / Méc. fermeture,%DB102.DBX253.6,Méc. levage 2 / Méc. fermeture,Téléréglage
253.7,_12_Controlword_1_W.X15_No_external_fault,BOOL,"1=pas de défaut externe, 0=D éfaut externe 1 (F021) w C mw Méc. levage 2 / Méc. fermeture",%DB102.DBX253.7,Méc. levage 2 / Méc. fermeture,Téléalarme
254.0,_12_Controlword_2_W.X16,BOOL,w Méc. levage 2 / Méc. fermeture,%DB102.DBX254.0,Méc. levage 2 / Méc. fermeture,Télésignal
254.1,_12_Controlword_2_W.X17,BOOL,Méc. levage 2 / Méc. fermeture 4,%DB102.DBX254.1,Méc. levage 2 / Méc. fermeture,Télésignal
254.2,_12_Controlword_2_W.X18_Speed_control_adapt,BOOL,Mécanisme de fermeture: adap tation du régulateur de vitesse Méc. levage 2 / Méc. fermeture,%DB102.DBX254.2,Méc. levage 2 / Méc. fermeture,Télésignal
254.3,_12_Controlword_2_W.X19_Store_travel_setp,BOOL,Méc. fermeture: enregistrer val. consigne pour course pa lonnier Méc. levage 2 / Méc. fermeture,%DB102.DBX254.3,Méc. levage 2 / Méc. fermeture,Téléréglage
254.4,_12_Controlword_2_W.X20_SEL_Rigging_mode,BOOL,Mode de mise en équipement s électionné Méc. levage 2 / Méc. fermeture,%DB102.DBX254.4,Méc. levage 2 / Méc. fermeture,Télésignal
254.5,_12_Controlword_2_W.X21_Starting_pulse,BOOL,Méc. de levage: validation i mpulsion de démarrage Méc. levage 2 / Méc. fermeture,%DB102.DBX254.5,Méc. levage 2 / Méc. fermeture,Télécommunication
254.6,_12_Controlword_2_W.X22_EN_current_comp,BOOL,Méc. de fermeture: validatio n régulateur de courant de c ompensation Méc. levage 2 / Méc. fermeture,%DB102.DBX254.6,Méc. levage 2 / Méc. fermeture,Télésignal
254.7,_12_Controlword_2_W.X23_EN_travel_controller,BOOL,Méc. de fermeture: validatio n régulateur de course Méc. levage 2 / Méc. fermeture,%DB102.DBX254.7,Méc. levage 2 / Méc. fermeture,Télésignal
255.0,_12_Controlword_2_W.X24_EN_traverse_mode,BOOL,Mécanisme de fermeture: vali dation mode palonnier Méc. levage 2 / Méc. fermeture,%DB102.DBX255.0,Méc. levage 2 / Méc. fermeture,Télésignal
255.1,_12_Controlword_2_W.X25_Standstill_field,BOOL,Excitation à l'arrêt Méc. levage 2 / Méc. fermeture,%DB102.DBX255.1,Méc. levage 2 / Méc. fermeture,Télécommunication
255.2,_12_Controlword_2_W.X26_SEL_grab_change,BOOL,Sélection: changement de benne Méc. levage 2 / Méc. fermeture,%DB102.DBX255.2,Méc. levage 2 / Méc. fermeture,Télésignal
255.3,_12_Controlword_2_W.X27_Grab_open_store,BOOL,Mécanisme de fermeture: benne ouverte – enregistrer la v aleur Méc. levage 2 / Méc. fermeture,%DB102.DBX255.3,Méc. levage 2 / Méc. fermeture,Télésignal
255.4,_12_Controlword_2_W.X28_Grab_close_store,BOOL,Mécanisme de fermeture: benne fermée – enregistrer la valeur Méc. levage 2 / Méc. fermeture,%DB102.DBX255.4,Méc. levage 2 / Méc. fermeture,Télésignal
255.5,_12_Controlword_2_W.X29_Gear_EN_pulse,BOOL,Méc. de fermeture: validatio n impulsion de changement de vitesse Méc. levage 2 / Méc. fermeture,%DB102.DBX255.5,Méc. levage 2 / Méc. fermeture,Télécommunication
255.6,_12_Controlword_2_W.X30,BOOL,Méc. levage 2 / Méc. fermeture 5,%DB102.DBX255.6,Méc. levage 2 / Méc. fermeture,Télésignal
255.7,_12_Controlword_2_W.X31_Grab_closed_send,BOOL,Envoyer et enregistrer API: course ferm. benne venant du redress. courant Méc. levage 2 / Méc. fermeture,%DB102.DBX255.7,Méc. levage 2 / Méc. fermeture,Télésignal
256.0,_21_Ramp_setpoint_R,REAL,Temps d’accélération de consigne en secondes Mécanisme d'orientation,%DB102.DBD256,Mécanisme d'orientation,Téléréglage
260.0,_21_Ramp_setpoint_RND_R,REAL,Temps d’accélération de consigne en secondes arrondi en chiffres entiers Mécanisme d'orientation,%DB102.DBD260,Mécanisme d'orientation,Téléréglage
264.0,_21_MS1_X_R,REAL,Ordre: lire et adapter valeu r de consigne Mécanisme d'orientation 1,%DB102.DBD264,Mécanisme d'orientation,Téléréglage
268.0,_21_MS1_Y_R,REAL,Ordre: lire et adapter valeu r de consigne Mécanisme d'orientation 2,%DB102.DBD268,Mécanisme d'orientation,Téléréglage
272.0,_21_MS2_Y_R,REAL,Réduire valeur de consigne n ombre de tours pour charge l ourde Mécanisme d'orientation,%DB102.DBD272,Mécanisme d'orientation,Téléréglage
276.0,_21_MS3_Y_R,REAL,Calculer val. consigne vites se du méc. orientation suiva nt la portée Mécanisme d'orientation,%DB102.DBD276,Mécanisme d'orientation,Téléréglage
280.0,_21_N_setpoint_R,REAL,Transmission de consigne à l 'entraînement en % Mécanisme d'orientation,%DB102.DBD280,Mécanisme d'orientation,Téléréglage
284.0,_21_Press_brake1_R,REAL,Pression de service du frein d’orientation 1 Mécanisme d'orientation 1,%DB102.DBD284,Mécanisme d'orientation,Télémesure
288.0,_21_Press_brake2_R,REAL,Pression de service du frein d’orientation 2 Mécanisme d'orientation 2,%DB102.DBD288,Mécanisme d'orientation,Télémesure
292.0,_21_N_actual_R,REAL,Valeur réelle vitesse en t/m in Mécanisme d'orientation,%DB102.DBD292,Mécanisme d'orientation,Télémesure
296.0,_21_I_actual_R,REAL,Valeur réelle du courant enA Mécanisme d'orientation,%DB102.DBD296,Mécanisme d'orientation,Télémesure
300.0,_21_P_actual_R,REAL,Puissance en kW Mécanisme d'orientation,%DB102.DBD300,Mécanisme d'orientation,Télémesure
304.0,_21_UA_actual_R,REAL,Valeur réelle de la tension d'induit en V Mécanisme d'orientation,%DB102.DBD304,Mécanisme d'orientation,Télémesure
308.0,_21_IF_actual_R,REAL,Valeur réelle du courant ind ucteur en A Mécanisme d'orientation,%DB102.DBD308,Mécanisme d'orientation,Télémesure
312.0,_21_RAD_actual_R,REAL,Angle d'orientation superstr ucture châssis: valeur réell e Mécanisme d'orientation,%DB102.DBD312,Mécanisme d'orientation,Télémesure
316.0,_21_Ramp_actual_R,REAL,Temps d'accélération effecti f en sec. Mécanisme d'orientation,%DB102.DBD316,Mécanisme d'orientation,Télémesure
320.0,_21_Press_brake3_R,REAL,Pression de service du frein d’orientation 3 Mécanisme d'orientation 3,%DB102.DBD320,Mécanisme d'orientation,Télémesure
324.0,_21_Res4,REAL,Mécanisme d'orientation 1,%DB102.DBD324,Mécanisme d'orientation,Télémesure
